27	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv185_28372.txt	0.026086193788221742	0.16708206833204525	5.101468666983849E-4	0.06031573859534931	0.004788265101579782	0.04762648589185038	6.004018557529058E-4	0.13295837318514017	4.958455485800597E-4	0.559536480834782
28	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv749_18960.txt	2.6514565551536686E-4	0.00796195107369923	0.008040596413184536	0.033795244790503644	3.098706324125573E-4	0.26070944982855887	3.6206727085024196E-4	0.008005162506386885	2.990154724163748E-4	0.6802514963564723
29	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv836_14311.txt	4.922865408600611E-4	0.2253594348074076	0.005357019351669344	5.305715421491131E-4	5.753258202477183E-4	0.02939562152595883	6.722374687944991E-4	0.005291230472825871	5.551714294295233E-4	0.7317711010406573
30	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv322_21820.txt	4.6345244751223473E-4	4.0026311267257276E-4	5.37728593670367E-4	4.99495028565581E-4	5.416279694442913E-4	6.407440231570859E-4	0.0051383839915772386	4.757930858138559E-4	0.3068980589531151	0.6844044527944716
31	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv789_12991.txt	0.04822819909494468	0.004338866982758058	4.75588193194482E-4	4.417729333001655E-4	4.790369535928249E-4	5.666990668906934E-4	0.38310615811153337	4.208100083949631E-4	4.622556835032776E-4	0.5614806129718874
32	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv617_9561.txt	0.016150860427183812	2.811786347519069E-4	0.006707862910704974	3.5088751811192985E-4	0.009875660614526634	0.43089806232352557	0.022599985853644557	3.342372705800029E-4	3.6715637670674397E-4	0.5124341080702639
33	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv288_20212.txt	6.198450226248085E-4	5.353323722038549E-4	0.187522517319422	0.012719878058880977	7.244009666505493E-4	8.569638496083895E-4	0.018924165574605075	6.363500238786232E-4	6.990242849909862E-4	0.7767615225271347
34	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv464_17076.txt	2.604462760685788E-4	2.2493577863872975E-4	3.021872265618877E-4	2.8070111788812955E-4	3.0437855795901835E-4	0.007955978326717336	3.55650075412206E-4	0.37499842534270456	2.937157922741004E-4	0.6150235815057754
35	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv904_25663.txt	0.0010089583945458367	8.71392156252184E-4	0.3248589623832702	0.001087424836809932	0.0011791502869929432	0.0013949307299803335	0.0013777740827191514	0.0010358245610216233	0.0011378431617413598	0.6660477394066664
36	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv866_29447.txt	0.18083104805817993	3.4845418429803554E-4	4.681265211526372E-4	4.3484180087842005E-4	4.715211727244541E-4	5.578079239984461E-4	5.509472867023788E-4	0.004336546544405014	4.5500318994028073E-4	0.8115457033177204
37	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv429_7937.txt	0.005407519546416436	4.355891164133223E-4	5.851868822562715E-4	5.435789390957721E-4	0.01529892299560762	6.972941399234695E-4	0.32920071911103427	5.177851350363191E-4	5.687819128089813E-4	0.6467446222214076
38	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv212_10054.txt	4.098954653674588E-4	3.5400834695995556E-4	0.08017276090915654	4.417729333001655E-4	0.04032762331157384	0.14003675131982427	5.597290749155209E-4	0.024329961823183574	4.622556835032776E-4	0.7129052411322154
39	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv007_4992.txt	3.754818932726151E-4	3.242868867350628E-4	4.356592601937656E-4	4.0468302630144624E-4	0.30341389013715053	5.191207430440502E-4	0.10637149590929171	0.07339152144939169	4.234461073196759E-4	0.5143404145872994
40	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv522_5418.txt	0.11317831221954675	5.554136202020342E-4	7.461636494615519E-4	6.931099401994381E-4	0.07577505166131994	0.03214889220141489	0.10716143394058378	6.602206196181387E-4	0.18828393878868668	0.4807974633589669
41	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv109_22599.txt	0.004178304704561006	0.053376935212111926	0.042126735093228604	0.06861476649511854	4.554435380866077E-4	0.01948177470939303	5.321614300055682E-4	4.0008437271534897E-4	0.2126009383795501	0.5982328560652292
42	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv753_11812.txt	3.4293469717866536E-4	2.961773318341039E-4	3.978958217278349E-4	3.6960464289891216E-4	0.0037346709381442414	0.4338797899537634	4.682913987256992E-4	3.5206623393432395E-4	3.867413187877109E-4	0.559771827663005
43	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv312_29308.txt	3.6612658486287583E-4	3.162071260515348E-4	0.003984157675414841	3.9460015789402635E-4	0.032462062743944885	5.061866049668671E-4	0.4454190947605052	0.003935228737624187	4.128957479019371E-4	0.5122034398608337
44	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv294_12695.txt	0.0011435610628275795	0.36785840716673324	0.001326836195150811	0.0012324955209746058	0.04580564144088873	0.001581025022211352	0.0015615795486590093	0.0011740113787724533	0.001289640031150888	0.5770268026326313
45	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv886_19210.txt	3.897073901970643E-4	3.3657281101674176E-4	4.5216463522524444E-4	4.200148365675896E-4	4.554435380866077E-4	0.3263581571728723	0.02326374531618922	4.0008437271534897E-4	4.394887751693678E-4	0.6474846211519605
46	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv479_5450.txt	2.700177382674666E-4	0.002858219102954555	3.132926785563798E-4	2.9101695031087584E-4	3.1556454190025004E-4	3.7331176665477897E-4	0.45187162388161145	0.013402292075983962	0.02130464496737612	0.5090000162963841
47	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv867_18362.txt	3.235202424299835E-4	2.7940993718496233E-4	0.3431966424874537	0.006638978910991257	3.7809189038072986E-4	4.472814046404859E-4	0.006732078744377544	3.3213481835144487E-4	0.10100962413565234	0.5406622374285376
48	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv260_15652.txt	4.3595367166775596E-4	3.765136521329219E-4	0.3988954283445006	4.6985767979401406E-4	5.094906785468134E-4	0.004840913013067859	0.017548061802325675	4.475620828590108E-4	4.916425759721046E-4	0.5759845764991333
49	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv313_19337.txt	0.013262937178545325	3.7973240625181987E-4	5.101468666983849E-4	0.013297131026535782	5.138462316876427E-4	0.23997533503699664	0.009149239595537186	4.513882184838524E-4	0.004770264418472199	0.7176899790207911
50	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv317_25111.txt	4.182283700276612E-4	3.612051033365812E-4	0.033012202072148875	4.5075388587388605E-4	4.887754591394143E-4	5.782196854249641E-4	5.711079981066643E-4	0.02482457391184673	0.3013458987679009	0.6379490347461944
51	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv506_17521.txt	0.01149318781474507	0.009926151332146978	0.013335166862505592	0.012387010159621877	0.013431867739522312	0.015889853293147932	0.0156944194969577	0.011799224117963912	0.012961332431852518	0.8830817867515361
52	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv602_8830.txt	6.161322626456283E-4	5.321258277701164E-4	7.148779489369911E-4	0.29416521810296636	7.200619354093683E-4	8.518307905883187E-4	8.413538829639927E-4	6.325384019164074E-4	0.04262357573952682	0.6583022851072761
53	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv710_23745.txt	3.6612658486287583E-4	3.162071260515348E-4	0.44534393849195686	3.9460015789402635E-4	4.278851040345781E-4	5.061866049668671E-4	4.99960872861966E-4	3.758756665230418E-4	4.128957479019371E-4	0.5513563236429463
54	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv971_11790.txt	0.003187927326225826	0.006037978859468728	3.4498872114663965E-4	3.204593416685184E-4	3.4749043051703803E-4	0.0033016716847586434	0.3588393950152334	3.052529661570442E-4	3.353174014337827E-4	0.6269795182533904
55	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv098_17021.txt	0.020692661987390143	5.924535585479603E-4	7.959245025749013E-4	0.18746832816461048	0.014139481594134739	9.484038489159642E-4	0.03428120263806947	7.042500242922076E-4	7.736117721583423E-4	0.7396036819093059
56	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv960_28877.txt	3.5847103498718125E-4	0.3000134485049046	4.1592212221541714E-4	0.05963013415970439	0.0039038667348251076	0.042314744757938436	4.895069054191919E-4	0.03870223004051659	0.05964804719677133	0.49452362854271775
57	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv423_12089.txt	2.3541195790779886E-4	2.033147597737797E-4	0.01171609939770307	2.5371988705859874E-4	0.007140896630433773	3.254677061666561E-4	0.4946572790174404	2.4168041940802627E-4	2.6548357984385143E-4	0.484960646644264
58	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv887_5306.txt	0.3623613973457971	7.46855163903211E-4	0.034630947551205465	0.11022169385552141	0.0010106293412672955	0.08526455627217738	0.0011808663653761564	8.877873374762057E-4	9.752257177910091E-4	0.4027200410494848
59	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv291_26844.txt	7.915605489800455E-4	6.836353781370405E-4	0.37798672471540945	8.531200151095051E-4	9.250816025196466E-4	0.0010943683509461164	0.008776179897368612	0.016203180911083893	8.926748244823333E-4	0.5917934737559635
60	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv049_21917.txt	0.011044185798166312	0.22099609753432253	0.14635828051946065	0.046666190082208917	4.278851040345781E-4	5.061866049668671E-4	4.99960872861966E-4	3.758756665230418E-4	0.007531601890104228	0.5655937359273508
61	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv382_8393.txt	0.05403712546350428	0.08061916590122191	7.959245025749013E-4	7.393326983712617E-4	0.014139481594134739	9.484038489159642E-4	9.367391619553236E-4	7.042500242922076E-4	0.16082703645750623	0.6862525403475233
62	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv915_9342.txt	4.30480303213053E-4	3.7178654904771174E-4	4.994721018135032E-4	4.6395864884206373E-4	0.017243002632134227	0.3186534214468979	0.008957792802597158	0.025551805832779426	4.8547003714241577E-4	0.6273428096455326
63	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv217_28707.txt	0.0752665793886171	0.05772932203831003	0.005299035353256167	2.77191914659451E-4	0.12281590887732365	3.555772378667292E-4	0.1828740506994234	0.06777248884553831	0.007790982795105454	0.4798188628498997
64	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv729_10475.txt	0.004085436267338347	3.290920279765192E-4	4.4211466854979253E-4	4.1067944237295755E-4	4.4532069338859147E-4	5.268128471461024E-4	0.2746452413502431	3.9119195986409764E-4	4.2972054651856437E-4	0.7182943901966019
65	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv862_15924.txt	0.024000219270079993	0.01719493007406013	4.0327370196969293E-4	3.74600145233452E-4	0.18286949449108317	4.8053091703713927E-4	0.01061147053272224	3.568246906456283E-4	0.04093936764193669	0.7227692885352318
66	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv034_29446.txt	4.2514266619080883E-4	3.671766711189014E-4	4.932790175717408E-4	0.03352289810995903	0.21541735539563595	5.877790133876411E-4	5.80549753193223E-4	0.25668782779346055	4.794505681351215E-4	0.4914385410113471
67	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv560_18608.txt	3.1950073242295823E-4	2.7593846649694094E-4	0.08112860511269983	0.053147589844144874	0.015903759548507847	4.4172424979785547E-4	0.1557399431807281	3.2800827833645926E-4	3.603138895756553E-4	0.6923546166972895
68	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv684_12727.txt	0.3500666362702237	2.903689827857596E-4	3.9009266608739057E-4	3.6235630703690907E-4	3.9292144980771317E-4	4.6482472238798214E-4	0.0037276163742259133	3.4516184472207996E-4	3.7915691468417797E-4	0.6435808644680383
69	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv627_12603.txt	6.595914347167684E-4	0.045455860873886214	7.653021933343102E-4	0.28926503895190053	0.032832424196461776	0.013736544011275222	0.03296227152723394	6.771547885546442E-4	0.019980791337456037	0.5636650206851807
70	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv498_9288.txt	8.575514621786864E-4	7.406287729648805E-4	9.949886859646772E-4	9.242430251403319E-4	0.0010022039146563428	0.0011856037806901594	0.1428968221911836	0.16761662188794132	0.025977530824487307	0.6578038054547927
71	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv044_18429.txt	4.532419917232524E-4	3.9144479951479E-4	0.013744656407328484	0.05776984740651351	0.348624094818918	6.266276050528803E-4	6.189205350507999E-4	0.022496601864573224	5.111393132602633E-4	0.5547634252580649
72	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv359_6751.txt	2.7144282224888323E-4	2.3443300284458558E-4	3.1494615651145975E-4	2.92552862717482E-4	3.172300101641152E-4	0.3513451307771182	0.09800889491480186	2.786707001183949E-4	3.061170418614678E-4	0.5486305817116135
73	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv537_13516.txt	4.1653479445869526E-4	0.3243120499017862	0.00858209927441846	4.489286013560472E-4	0.008585603896511248	0.008674685927003116	5.687953511841935E-4	4.276261270561332E-4	4.6974312326873436E-4	0.6475139330029571
74	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv089_12222.txt	3.8823651836624395E-4	3.3530248492286347E-4	4.504580311382404E-4	0.05703289986078376	4.5372455844302947E-4	5.367545905730058E-4	5.301528941744965E-4	0.004172872354085419	0.2835101814404648	0.6525894172670481
75	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv784_16077.txt	2.772968267817694E-4	2.3948884425509088E-4	3.2173836494990104E-4	2.988621317203172E-4	3.240714727678511E-4	0.03003697307468337	0.345438705437086	2.846805828928228E-4	3.127188393811225E-4	0.6224654644254818
76	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv801_26335.txt	6.27406416747488E-4	5.418628094988438E-4	7.279589782045213E-4	0.06776985396859742	7.332378226577167E-4	0.04356337965447821	8.567492029396158E-4	0.01894238211767513	0.2873804381787486	0.5788567308504525
77	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv692_17026.txt	0.029601438962451505	3.702371151829844E-4	4.973905337981497E-4	0.4047130268044132	5.009973953645641E-4	0.008927750394314262	5.853886773020201E-4	4.401011583094174E-4	0.004650982923443131	0.5497126860354208
78	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv531_26838.txt	3.3511406378794304E-4	2.8942300119922477E-4	3.888217986702835E-4	3.6117580080331253E-4	3.91641366608376E-4	0.006979031023950537	4.576120029702028E-4	0.2674885834144393	0.003635781992207788	0.719672815535363
79	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv913_29127.txt	0.05553047518320959	4.0760907714610176E-4	0.028076855973754585	0.028037920714184178	5.51568380377592E-4	0.005240713250696522	0.5558178586011463	0.014249154506609215	5.32246242712534E-4	0.3115555980701635
80	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv319_16459.txt	4.2339274733177315E-4	3.656653446102123E-4	0.2598039379753173	4.5631989551066275E-4	4.948109676531469E-4	5.85359671217898E-4	5.781601671965417E-4	4.3466669093137657E-4	0.004593551547733125	0.732264134992498
81	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv377_8440.txt	0.0011695658828164228	0.001010101647417427	0.0013570087303403737	0.0012605227293168973	0.22876896029816873	0.17216856120945917	0.0015970901972646272	0.0012007086453743284	0.001318966717718514	0.5901485139421235
82	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv943_23547.txt	4.899417601862226E-4	4.2314074510360557E-4	0.019620624799429012	5.280444084680938E-4	5.725855201328292E-4	0.45792924341139674	6.690355745840549E-4	5.029877459907493E-4	5.525271254919845E-4	0.5187118689092167
83	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv691_5090.txt	0.14585190677046186	2.7508403539185344E-4	0.04991284181610012	3.4328196570136856E-4	3.722381673419705E-4	0.04688718477610341	0.012820761283272746	3.269926153906773E-4	0.006552108634506611	0.7366575999357294
84	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv604_23339.txt	5.561680298226318E-4	4.8033740674096253E-4	6.453034267621328E-4	5.994210785480523E-4	6.499828888156033E-4	7.689275197332853E-4	7.594702628660103E-4	0.08708087723487384	0.022254688109234814	0.8862048240426026
85	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv327_21743.txt	0.28515609502554157	2.9421556730725696E-4	3.95260313116786E-4	3.671565241556346E-4	3.9812657038393464E-4	4.7098236210966734E-4	4.651896169365305E-4	0.07652130325146159	3.8417969330622846E-4	0.6355474910756808
86	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv718_12227.txt	0.21348617325336752	2.2550675418890823E-4	0.002841347937912057	0.005358200930252476	3.0515119055506395E-4	0.17297176041053908	0.04350924475597087	0.01296002826719983	2.9446135857353364E-4	0.5480481251414406
87	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv686_15553.txt	0.22180904190422568	3.3914256020227954E-4	4.5561693340580436E-4	4.2322166952870374E-4	0.07299186608665412	5.429018102539058E-4	5.362245074633115E-4	4.031390356509136E-4	0.004260367724975399	0.6982384777676399
88	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv195_16146.txt	3.3080322104064115E-4	2.8569991947737997E-4	3.8382006996977953E-4	3.5652970489258057E-4	3.8660336752918646E-4	0.06156043523005595	0.3542064267123202	0.061442696502642336	3.7306016281527573E-4	0.5206739251092567
89	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv170_29808.txt	3.6875161927999134E-4	3.1847425065581166E-4	4.27850345193971E-4	3.974293405819183E-4	4.309529313137212E-4	0.004094688560675297	0.011258163644853943	3.7857059937406313E-4	0.26569643787363906	0.7166286808344322
90	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv254_5870.txt	3.8532783420362375E-4	3.327903847430903E-4	0.07911352042384506	4.1529468359873423E-4	0.03416451262502887	5.327332028287942E-4	0.33766805486533247	3.9558819954418743E-4	4.3454977286209935E-4	0.5465576280080131
91	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv435_24355.txt	0.0017449255139941613	0.0015070139803170508	0.0020245795393600816	0.0018806279352625833	0.06989345390743344	0.307756307101958	0.0023827673791630578	0.0017913887374533574	0.001967823028758284	0.6090511128763001
92	file:/Users/tanatjakphan/data-science/lda_exercise/txt_sentoken/neg/cv184_26935.txt	0.0645620482319549	4.377354049787065E-4	0.02029736498292168	0.06952878876267489	0.1976852816743218	0.03026467197707701	6.921114583612275E-4	5.203364299901624E-4	5.71584485393235E-4	0.6154400765923265
